cntry  polcmpl	trstprl	sclmeet	schtaut	ditxssp	txearn	lknhlcn	yrbrn
0	3	6	6	1	7	1       1       1956
0	2	2	7	4	6	3	2	1979
0	1	5	4	2	5	2	3	1948
0	1	7	7	1	5	1	3	1946
0	4	4	2	2	6	2	8	1931
0	3	4	7	2	3	3	2	1988
0	3	4	5	4	5	1	2	1984
0	1	5	6	2	5	2	2	1937
0	2	5	7	3	NA	2	1	1992
0	2	8	4	2	5	1	2	1982
0	5	2	2	3	8	2	8	1959
0	3	4	3	3	5	1	2	1966
0	4	2	5	2	5	2	1	1962
0	3	1	5	1	5	2	1	1956
0	5	NA	4	2	5	2	2	1987
0	5	5	4	2	5	2	2	1981
0	4	1	2	2	5	2	4	1934
0	5	5	2	1	NA	2	1	1925
0	5	5	6	2	4	1	2	1986
0	5	1	4	1	8	2	2	1941
0	2	6	5	2	4	1	2	1972
0	2	0	4	1	6	1	2	1940
0	3	5	3	4	5	1	4	1984
0	3	5	7	1	4	2	2	1991
0	2	3	7	1	2	2	2	1993
0	4	8	5	2	6	2	2	1980
0	4	4	7	4	6	3	2	1991
0	3	6	5	4	5	2	1	1968
0	2	4	7	4	10	1	2	1988
0	2	2	2	4	7	2	3	1952
0	3	5	2	4	5	2	2	1945
0	2	7	3	4	7	2	4	1937
0	3	5	2	4	6	2	1	1984
0	4	3	7	4	7	8	1	1989
0	3	5	3	4	5	1	1	1963
0	2	2	2	2	6	2	3	1961
0	2	0	2	2	0	2	2	1949
0	5	2	2	4	NA	1	4	1962
0	3	4	5	2	6	1	2	1984
0	3	3	4	4	5	2	3	1967
0	3	1	2	3	10	3	3	1981
0	5	10	6	4	0	2	8	1938
0	5	1	5	1	5	2	2	1931
0	3	3	4	1	4	1	2	1973
0	3	4	4	1	5	1	2	1954
0	8	6	7	2	NA	1	8	1971
0	4	2	2	1	5	2	1	1933
0	2	6	5	4	5	1	2	1971
0	3	7	5	2	5	2	3	1930
0	4	1	2	2	10	2	2	1947
0	3	8	7	2	0	2	3	1982
0	2	NA	4	2	10	2	3	1950
0	3	2	4	2	0	2	3	1979
0	4	1	5	2	NA	2	8	1926
0	4	NA	5	2	0	2	3	1972
0	4	6	5	1	10	2	8	1972
0	3	7	4	2	10	2	3	1960
0	3	2	6	1	5	1	1	1985
0	4	1	5	2	10	2	8	1984
0	3	7	5	2	2	2	2	1957
0	2	6	6	3	5	1	2	1987
0	5	8	6	2	5	1	2	1927
0	4	1	2	2	5	1	2	1965
0	3	5	2	2	5	1	2	1939
0	3	5	5	2	5	8	2	1968
0	3	5	7	4	8	1	3	1990
0	4	5	5	2	7	2	2	1953
0	2	0	7	3	5	1	2	1983
0	3	4	5	2	6	1	3	1951
0	4	0	7	2	5	1	3	1979
0	3	4	7	2	7	3	4	1984
0	2	1	4	5	5	3	2	1972
0	3	5	7	2	3	3	1	1992
0	4	3	6	2	4	2	2	1988
0	3	2	7	5	5	3	3	1985
0	2	1	4	4	6	3	2	1969
0	3	2	7	3	6	1	2	1988
0	2	4	6	3	5	2	4	1939
0	4	0	4	4	NA	2	3	1963
0	2	7	4	4	6	2	2	1961
0	2	1	7	5	4	3	3	1982
0	3	0	6	3	6	3	2	1980
0	3	2	4	3	NA	1	1	1983
0	3	0	3	2	4	2	3	1955
0	4	0	3	2	6	1	2	1925
0	3	1	4	4	NA	1	3	1956
0	2	9	7	4	5	2	3	1990
0	3	0	5	4	3	1	8	1976
0	3	1	5	3	7	2	2	1962
0	4	2	3	8	5	2	2	1956
0	2	4	4	2	5	2	1	1939
0	2	2	2	2	0	2	2	1945
0	3	5	6	3	5	2	8	1993
0	4	1	3	3	NA	3	2	1961
0	4	0	3	8	10	8	8	1959
0	3	3	4	8	5	3	2	1972
0	1	0	3	2	10	2	3	1964
0	5	3	4	2	5	2	8	1952
0	4	5	5	4	NA	2	3	1923
0	3	5	7	3	7	2	2	1979
0	1	0	7	4	5	1	2	1969
0	3	7	2	2	4	2	1	1941
0	4	8	4	2	5	2	2	1930
0	3	1	2	2	6	1	4	1953
0	4	6	4	2	8	2	2	1942
0	3	2	7	3	10	2	3	1988
0	4	5	3	1	10	1	1	1977
0	4	5	3	2	NA	1	1	1941
0	3	7	6	2	3	3	8	1991
0	8	NA	6	2	NA	1	8	1925
0	4	NA	6	2	8	1	8	1954
0	3	4	3	3	3	2	2	1958
0	3	0	5	1	NA	2	1	1940
0	3	5	2	2	8	1	4	1942
0	3	2	2	2	6	2	4	1938
0	5	NA	7	4	6	1	1	1992
0	5	3	3	1	NA	1	4	1973
0	8	1	3	3	5	3	3	1984
0	5	2	3	3	NA	2	4	1950
0	3	8	7	1	10	2	2	1951
0	3	5	6	2	5	2	1	1965
0	3	2	4	1	7	2	3	1980
0	2	8	7	2	5	1	1	1965
0	3	6	6	2	0	1	2	1971
0	3	5	5	8	NA	2	1	1940
0	2	1	3	2	6	2	1	1941
0	3	0	5	1	10	2	2	1943
0	2	3	7	3	6	3	3	1991
0	2	4	4	2	4	1	2	1953
0	3	7	5	3	NA	2	1	1968
0	5	0	7	1	7	2	3	1939
0	3	5	3	2	6	2	3	1952
0	3	2	2	1	5	2	2	1952
0	4	3	6	2	6	2	1	1946
0	4	5	4	1	7	1	2	1986
0	3	0	2	1	10	2	1	1929
0	3	1	2	1	10	1	1	1937
0	3	2	3	2	4	2	3	1944
0	2	5	6	2	8	2	3	1937
0	4	7	2	2	NA	2	8	1951
0	4	7	5	3	NA	1	2	1976
0	2	3	3	5	7	2	3	1984
0	2	3	3	2	7	1	3	1960
0	3	3	6	3	6	2	2	1976
0	2	1	3	4	10	2	3	1939
0	2	2	3	2	5	1	2	1961
0	4	7	5	2	5	1	1	1971
0	4	2	2	2	10	2	3	1933
0	2	9	6	3	3	1	2	1966
0	3	8	4	3	6	1	2	1991
0	5	7	5	2	7	8	3	1923
0	3	4	4	4	5	1	2	1964
0	2	1	3	2	4	1	2	1965
0	5	1	7	5	4	2	3	1991
0	3	4	3	2	6	4	2	1937
0	3	5	6	2	6	2	2	1971
0	4	4	6	2	5	9	3	1967
0	3	4	4	2	5	2	2	1953
0	2	5	5	3	8	2	3	1985
0	2	7	3	1	8	1	2	1960
0	4	3	2	1	6	1	3	1953
0	2	3	7	2	5	1	2	1990
0	3	6	5	2	5	4	2	1974
0	4	2	2	1	6	1	2	1937
0	2	6	5	1	5	1	2	1986
0	3	5	2	3	6	2	2	1932
0	3	2	2	2	6	2	2	1940
0	3	7	3	3	6	2	2	1923
0	3	7	5	3	6	2	2	1961
0	4	3	6	2	5	2	2	1980
0	3	4	3	1	5	1	3	1949
0	3	6	6	1	4	1	1	1992
0	2	4	4	1	5	1	3	1953
0	4	2	5	1	6	2	3	1952
0	2	7	6	2	6	2	2	1960
0	2	3	6	3	7	2	2	1983
0	2	6	4	2	6	2	2	1978
0	3	3	4	2	6	1	2	1985
0	2	7	6	2	6	2	2	1989
0	3	4	5	3	8	2	3	1970
0	3	7	4	3	6	2	2	1965
0	2	6	4	3	6	4	2	1940
0	3	8	7	3	8	2	2	1987
0	2	8	3	2	8	1	1	1968
0	5	0	3	2	2	2	3	1951
0	3	7	4	2	7	2	2	1935
0	4	1	2	3	9	2	3	1989
0	2	5	2	3	5	1	2	1945
0	4	3	3	1	6	2	2	1952
0	3	2	4	1	7	1	1	1936
0	3	7	2	2	1	3	1	1978
0	5	3	3	2	8	1	2	1976
0	3	4	6	2	6	1	1	1989
0	8	3	4	3	7	1	1	1976
0	5	5	5	1	8	1	1	1936
0	3	4	2	1	6	2	1	1946
0	3	0	3	3	4	1	1	1962
0	3	4	4	1	6	1	1	1976
0	3	1	4	1	7	1	2	1974
0	4	4	3	1	8	2	1	1939
0	4	2	5	2	6	2	2	1936
0	1	6	4	1	6	1	1	1967
0	3	5	4	1	6	1	1	1978
0	2	4	5	2	5	1	1	1988
0	4	3	4	1	8	2	1	1931
0	4	3	4	2	6	1	1	1989
0	4	5	4	1	8	1	1	1957
0	3	3	6	2	5	2	4	1986
1	3	7	4	2	5	2	2	1953
1	3	2	3	2	5	2	2	1954
1	5	1	6	2	5	2	4	1990
1	4	1	5	2	5	2	3	1955
1	4	0	6	2	5	3	8	1982
1	3	0	7	1	NA	2	3	1980
1	3	1	6	2	5	2	2	1974
1	1	0	2	2	NA	1	2	1984
1	3	1	2	2	5	2	3	1934
1	3	3	2	2	5	2	4	1942
1	3	4	2	2	3	1	2	1980
1	4	2	4	2	7	2	3	1941
1	3	3	6	2	5	2	2	1934
1	2	3	5	2	5	2	2	1980
1	2	3	2	1	6	2	2	1950
1	4	1	4	2	5	2	3	1959
1	4	5	2	2	3	2	2	1946
1	2	3	3	2	3	2	2	1943
1	3	2	2	2	2	2	1	1955
1	4	5	2	3	7	2	3	1988
1	4	8	4	2	7	8	2	1992
1	4	3	2	2	8	2	2	1960
1	4	4	2	3	7	8	3	1937
1	3	4	2	2	8	2	3	1956
1	3	3	2	2	7	8	3	1977
1	3	3	2	2	6	2	3	1951
1	4	6	2	2	7	2	2	1975
1	3	5	2	2	6	8	3	1941
1	3	7	3	3	6	2	3	1957
1	5	5	5	3	6	2	3	1994
1	4	4	4	3	6	2	3	1955
1	5	2	1	1	6	2	3	1948
1	3	2	4	1	10	2	8	1956
1	3	3	2	2	3	2	2	1987
1	4	0	2	2	5	2	3	1947
1	3	3	2	1	3	2	2	1944
1	4	2	2	2	6	2	2	1940
1	3	2	5	3	5	2	2	1987
1	4	1	4	2	7	2	2	1978
1	3	0	4	2	4	2	4	1965
1	3	0	6	2	0	2	8	1991
1	2	0	5	3	4	2	4	1981
1	2	4	5	1	3	2	4	1982
1	1	0	5	1	0	2	4	1987
1	1	0	5	3	0	2	4	1990
1	3	1	2	2	NA	4	8	1938
1	3	0	2	3	NA	8	4	1936
1	3	0	4	3	NA	1	4	1990
1	3	1	4	2	NA	2	3	1987
1	3	5	2	2	NA	4	8	1936
1	4	0	1	2	NA	4	8	1972
1	3	0	2	2	NA	4	8	1972
1	4	0	2	2	NA	4	8	1964
1	4	0	2	2	NA	4	8	1973
1	8	0	1	2	NA	4	4	1948
1	3	4	3	2	3	2	2	1961
1	5	NA	7	3	5	8	1	1993
1	4	NA	2	2	5	8	3	1953
1	2	5	2	2	NA	3	8	1934
1	3	3	2	2	1	2	8	1954
1	1	5	7	2	5	3	2	1953
1	3	4	5	2	NA	2	1	1972
1	4	5	2	3	NA	2	2	1953
1	8	NA	1	3	4	3	8	1940
1	3	1	2	2	3	2	4	1969
1	4	4	5	2	4	1	2	1952
1	4	3	6	2	3	1	2	1991
1	3	3	5	1	4	1	3	1934
1	3	1	7	3	2	1	2	1986
1	4	3	5	2	5	2	3	1950
1	3	2	5	2	3	2	2	1955
1	2	7	5	4	3	1	3	1977
1	3	8	7	3	5	1	3	1993
1	4	8	4	3	3	2	3	1950
1	8	NA	NA	8	NA	1	8	1934
1	4	7	4	3	2	1	3	1940
1	3	1	5	2	4	2	3	1982
1	4	5	6	2	2	3	3	1993
1	1	4	1	3	3	4	4	1953
1	1	3	7	2	6	1	2	1993
1	1	1	3	2	3	2	4	1987
1	1	3	2	3	4	1	2	1971
1	2	4	6	2	NA	4	2	1989
1	2	3	2	3	5	1	4	1953
1	1	2	1	3	2	8	4	1970
1	4	2	2	1	7	2	2	1964
1	5	3	5	2	8	2	1	1991
1	5	1	2	2	5	2	2	1966
1	4	2	3	2	2	2	2	1961
1	4	1	3	2	7	2	2	1939
1	3	2	5	2	6	2	2	1990
1	5	1	2	2	5	2	2	1950
1	3	2	5	2	5	2	2	1987
1	4	2	2	3	5	2	2	1987
1	4	0	2	2	5	2	2	1979
1	3	4	6	2	5	2	4	1946
1	4	0	7	3	8	2	2	1985
1	1	3	2	1	7	1	3	1936
1	3	5	2	2	5	2	1	1972
1	4	2	7	2	4	2	2	1982
1	4	0	2	1	5	2	4	1937
1	4	3	7	2	1	1	2	1937
1	2	3	2	3	5	1	8	1975
1	4	0	3	2	8	2	3	1957
1	4	3	3	2	3	1	3	1980
1	4	1	4	2	5	1	4	1961
1	4	1	5	2	NA	8	8	1980
1	4	3	6	2	5	2	3	1958
1	4	2	6	2	5	1	3	1986
1	4	2	1	2	2	2	2	1955
1	3	3	2	2	8	2	2	1950
1	4	2	3	2	5	1	3	1943
1	5	1	2	1	1	2	1	1964
1	5	6	6	1	6	3	3	1988
1	3	1	5	2	2	2	3	1956
1	3	0	5	2	8	1	3	1963
1	4	5	4	2	6	2	2	1989
1	2	4	3	2	6	2	2	1976
1	1	0	7	2	NA	1	1	1993
1	1	1	3	2	NA	1	1	1981
1	1	1	2	4	6	2	2	1964
1	8	1	7	2	NA	1	2	1984
1	8	4	4	2	NA	2	1	1991
1	3	1	6	2	NA	2	2	1987
1	3	2	5	2	6	2	2	1960
1	4	6	3	1	NA	1	8	1964
1	8	1	5	2	NA	2	2	1933
1	8	1	3	2	NA	2	2	1967
1	8	1	2	2	6	2	2	1946
1	4	2	6	1	3	2	2	1970
1	3	2	5	2	3	2	3	1977
1	3	5	2	3	2	4	2	1945
1	3	4	3	3	1	8	2	1936
1	3	4	3	3	3	1	2	1960
1	3	4	7	2	NA	8	2	1992
1	5	0	4	2	NA	2	3	1934
1	5	0	4	2	7	2	4	1943
1	5	0	6	2	2	8	8	1963
1	5	4	2	2	7	1	4	1935
1	5	0	4	2	NA	1	3	1942
1	4	2	5	3	1	2	2	1993
1	3	0	2	2	0	2	3	1979
1	2	0	3	2	0	2	4	1958
1	3	1	2	2	0	2	4	1941
1	4	0	5	2	5	1	4	1960
1	4	1	4	4	6	2	4	1993
1	4	0	4	1	5	2	3	1933
1	3	0	2	2	5	2	4	1967
1	3	0	4	2	5	2	3	1959
1	3	1	7	3	2	1	2	1991
1	2	2	5	3	6	4	8	1943
1	8	1	2	2	NA	1	8	1977
1	3	1	3	2	NA	4	8	1945
1	2	1	4	2	NA	4	8	1953
1	8	1	2	2	NA	4	8	1969
1	4	3	2	2	NA	4	8	1941
1	3	1	2	2	NA	4	8	1962
1	2	1	2	2	NA	4	8	1959
1	8	1	1	3	NA	8	8	1991
1	4	1	1	3	NA	4	8	1965
1	3	7	6	2	3	2	4	1958
1	4	7	2	2	5	3	3	1964
1	4	4	4	3	7	2	4	1992
1	4	2	2	2	5	2	4	1942
1	3	4	2	2	3	2	3	1946
1	4	2	3	2	4	2	3	1988
1	4	4	2	2	3	2	3	1980
1	3	3	2	3	4	2	3	1932
1	3	2	7	2	5	1	3	1948
1	4	1	7	2	5	4	8	1988
1	4	1	5	2	5	2	2	1968
1	4	2	2	2	2	2	2	1983
1	4	1	2	1	5	2	2	1970
1	4	3	5	2	3	2	2	1978
1	5	4	2	2	3	2	8	1966
1	4	6	5	2	4	2	3	1968
1	4	0	6	2	2	2	3	1959
1	3	1	4	2	4	2	2	1956
1	5	0	2	1	5	1	3	1964
1	5	2	1	2	NA	1	4	1934
1	3	3	4	2	8	2	2	1989
1	3	2	2	2	5	2	3	1962
1	4	2	6	1	0	2	2	1985
1	3	4	5	1	5	1	1	1963
1	3	0	3	1	6	1	2	1967
1	4	0	2	1	5	1	2	1967
1	4	0	4	1	1	2	4	1967
1	3	2	2	1	5	2	2	1939
1	3	1	5	2	2	1	2	1958
1	5	1	4	2	NA	2	2	1959
1	3	3	2	2	5	2	2	1962
1	5	0	4	1	3	1	3	1967
1	3	0	2	1	2	1	3	1945
1	5	1	4	1	NA	1	4	1970
1	4	0	4	1	2	2	3	1955
1	4	3	5	2	5	1	2	1983
1	3	3	6	3	6	1	2	1994
1	4	0	6	1	2	3	4	1992
1	5	0	4	2	4	2	3	1978
1	5	0	4	2	4	1	4	1938
1	3	0	2	1	5	2	3	1973
1	8	5	5	1	7	2	4	1983
1	3	1	6	2	2	2	3	1993
1	5	2	2	1	4	2	3	1942
1	4	0	2	2	5	1	4	1956
1	8	2	6	1	8	2	3	1985
1	4	1	4	1	5	2	4	1963
1	3	5	6	2	6	3	1	1992
1	3	3	7	2	10	2	8	1993
1	4	3	7	2	5	2	3	1990
1	3	4	6	1	7	2	1	1978
1	2	2	2	2	5	3	2	1953
1	5	2	7	1	4	2	2	1990
1	3	5	2	3	3	2	3	1955
1	3	1	5	3	5	1	2	1990
1	4	5	1	4	7	2	2	1984
1	3	5	2	3	5	1	2	1937
1	4	4	5	3	NA	1	4	1958
1	3	4	2	4	2	1	3	1958
1	3	5	2	2	3	2	2	1965
1	4	6	3	2	7	1	2	1971
1	4	0	4	2	6	2	3	1941
1	3	0	2	1	3	1	2	1939
1	2	0	4	2	6	2	4	1977
1	4	3	6	2	6	2	2	1992
1	3	3	3	1	5	2	3	1939
1	8	1	2	2	NA	4	3	1937
1	3	0	2	2	NA	4	3	1961
1	8	0	2	2	NA	4	4	1955
1	3	1	2	2	NA	4	3	1983
1	4	1	2	3	NA	4	4	1960
1	3	1	2	3	NA	4	3	1957
1	3	1	2	2	6	4	4	1962
1	3	0	2	3	NA	4	8	1945
1	5	0	2	3	NA	4	4	1971
1	3	1	2	2	NA	4	3	1979
1	4	3	6	2	1	2	3	1976
1	3	4	5	2	5	2	4	1956
1	1	1	6	4	10	3	3	1986
1	3	0	3	2	3	2	3	1939
1	1	2	6	2	1	2	2	1934
1	2	3	2	2	3	2	2	1958
1	3	1	6	3	0	2	3	1988
1	2	0	4	2	2	2	2	1964
1	3	1	5	2	1	2	3	1984
1	3	1	7	3	2	2	2	1992
1	3	1	5	2	1	1	3	1982
1	3	0	7	3	1	1	3	1992
1	4	1	4	2	5	1	2	1966
1	4	0	2	2	3	2	3	1957
1	4	0	3	1	8	2	3	1960
1	5	1	6	2	3	2	2	1987
1	3	2	4	2	6	2	3	1957
1	2	1	4	2	4	2	3	1980
1	3	0	4	1	7	2	2	1958
1	3	5	6	1	9	2	3	1972
1	4	0	2	1	10	2	4	1937
1	5	1	5	4	1	2	4	1976
1	3	5	5	1	5	1	1	1993
1	2	0	2	2	4	2	3	1971
1	1	2	2	1	4	1	3	1965
1	4	6	6	3	6	2	3	1993
1	4	1	5	2	3	1	8	1984
1	4	2	6	2	4	2	8	1970
1	2	4	6	2	4	1	1	1984
1	1	0	3	1	3	1	2	1960
1	4	2	6	3	5	2	2	1984
1	4	0	4	1	5	2	2	1932
1	3	5	4	2	5	2	1	1980
1	2	7	5	1	5	1	1	1956
1	2	4	4	5	6	2	3	1943
1	1	3	2	2	6	2	3	1939
1	4	2	2	2	3	2	4	1960
1	4	4	2	2	2	2	3	1951
1	3	1	3	2	5	2	3	1959
1	3	1	4	3	2	2	8	1960
1	4	7	3	3	7	2	3	1989
1	4	7	2	3	6	2	3	1943
1	4	7	2	3	6	8	3	1941
1	4	4	2	3	7	2	2	1931
1	4	6	4	3	7	2	3	1993
1	4	7	3	3	5	2	3	1953
1	5	3	2	3	6	2	3	1972
1	4	6	2	2	7	2	2	1964
1	4	4	2	2	5	8	3	1941
1	4	5	2	2	5	2	3	1955
1	4	2	5	2	NA	1	3	1970
1	4	5	3	3	NA	8	2	1992
1	3	5	6	2	7	2	2	1934
1	4	3	3	2	NA	8	4	1933
1	3	4	4	2	8	8	3	1942
1	4	4	5	2	4	2	2	1930
1	4	3	6	4	NA	2	2	1992
1	3	0	2	2	2	2	8	1962
1	3	2	2	2	6	1	8	1959
1	4	0	4	4	3	1	2	1984
1	5	3	2	2	1	2	2	1935
1	3	3	4	3	2	2	8	1965
1	5	1	6	4	NA	8	8	1993
1	4	0	4	3	2	1	2	1971
1	3	4	2	1	7	8	8	1934
1	5	1	6	4	2	1	3	1985
1	4	1	5	2	5	1	3	1978
1	2	2	6	4	2	1	8	1983
1	4	1	4	3	3	1	2	1986
1	3	4	3	2	8	2	2	1975
1	2	4	4	2	5	2	2	1962
1	8	6	4	3	6	2	1	1991
1	3	5	3	2	7	2	2	1965
1	3	5	2	3	6	2	2	1975
1	3	4	2	2	7	2	2	1948
1	3	4	2	2	7	2	2	1978
1	3	4	1	2	6	2	3	1934
1	4	4	3	2	6	2	2	1978
1	4	4	1	2	7	2	2	1948
1	3	0	4	2	5	2	8	1953
1	1	0	4	2	8	1	3	1961
1	2	3	5	2	5	1	8	1957
1	1	0	5	2	4	2	3	1962
1	3	3	6	2	7	2	4	1958
1	2	0	6	2	2	1	8	1961
1	3	2	4	1	5	2	3	1947
1	1	2	4	2	4	1	2	1964
1	8	3	7	2	NA	8	8	1989
1	3	2	4	2	NA	2	8	1970
1	4	0	2	1	5	2	4	1939
1	2	3	2	1	0	2	2	1942
1	5	5	4	2	0	3	3	1984
1	2	7	2	1	5	1	8	1932
1	1	0	4	1	6	1	3	1938
1	4	0	3	1	NA	2	3	1939
1	3	0	4	1	NA	1	3	1935
1	1	0	4	1	7	2	8	1940
1	3	0	2	2	3	1	4	1952
1	8	2	2	2	8	1	8	1983
1	1	1	4	1	7	2	2	1959
1	2	6	6	2	4	2	8	1990
1	2	5	4	2	6	2	2	1956
1	2	4	2	1	6	2	3	1941
1	1	1	4	1	4	2	1	1951
1	2	5	3	2	6	2	3	1967
1	2	5	5	1	5	2	2	1983
1	4	3	3	2	5	2	2	1943
1	3	0	4	2	4	1	2	1979
1	2	4	4	3	4	1	2	1978
1	3	0	2	2	7	2	2	1984
1	4	1	2	4	5	2	3	1965
1	4	2	2	2	10	2	3	1945
1	3	6	5	2	1	1	2	1986
1	4	2	4	2	5	2	4	1940
1	4	3	7	2	8	1	3	1945
1	4	1	3	2	5	2	3	1952
1	4	0	5	2	1	2	4	1959
1	1	0	2	1	4	2	3	1948
1	4	0	4	1	3	2	3	1955
1	3	3	4	2	3	1	4	1971
1	3	3	4	4	5	1	3	1957
1	3	0	2	3	9	2	2	1963
1	4	0	4	1	2	1	2	1947
1	1	0	2	2	5	1	3	1961
1	5	4	6	1	5	1	2	1982
1	5	0	2	1	4	2	3	1953
1	3	4	3	2	8	2	1	1942
1	3	1	5	1	6	3	2	1977
1	2	3	3	2	5	2	2	1958
1	4	2	6	2	5	2	3	1957
1	4	2	4	2	4	1	3	1947
1	5	5	7	2	5	1	2	1992
1	8	2	6	2	9	1	2	1953
1	2	1	6	2	5	1	3	1954
1	5	1	4	2	4	1	2	1979
1	8	9	7	2	8	2	2	1992
1	4	1	4	2	2	1	2	1963
1	3	1	2	2	4	2	3	1967
1	3	1	5	1	5	3	2	1964
1	5	4	7	2	8	2	1	1993
1	3	4	5	2	7	2	2	1940
1	2	5	3	2	7	2	2	1953
1	4	2	5	2	5	1	1	1965
1	3	7	6	2	4	1	1	1992
1	4	6	5	2	7	2	1	1976
1	4	7	6	3	7	1	1	1991
1	3	3	6	3	5	1	1	1987
1	3	1	4	1	5	3	3	1961
1	4	0	5	1	1	3	3	1972
1	4	1	4	2	1	3	3	1942
1	4	2	2	1	8	3	3	1989
1	2	2	2	1	4	3	3	1953
1	5	0	3	1	1	3	3	1950
1	4	2	2	2	5	3	3	1976
1	4	0	2	2	6	3	3	1940
1	5	0	3	2	5	3	4	1983
1	5	0	4	2	5	3	3	1959
1	2	0	4	3	5	2	8	1993
1	2	0	2	2	5	2	8	1940
1	3	0	2	2	NA	2	3	1936
1	2	0	3	3	5	2	8	1991
1	2	0	3	2	5	2	8	1987
1	3	0	4	4	5	2	8	1991
1	2	0	3	2	5	2	3	1948
1	2	0	6	1	5	1	3	1979
1	2	2	5	1	NA	8	8	1936
1	3	4	5	1	5	2	4	1973
1	2	5	7	2	5	1	3	1989
1	3	3	6	2	5	2	3	1942
1	2	0	3	2	4	2	3	1942
1	3	8	4	2	5	2	1	1983
1	2	6	2	2	NA	8	3	1937
1	3	2	4	2	6	2	2	1942
1	2	0	7	2	5	1	3	1938
1	3	0	1	1	5	8	4	1941
1	5	0	4	2	2	3	3	1985
1	5	0	5	2	5	3	8	1964
1	5	0	7	2	3	1	8	1991
1	4	0	4	2	5	3	8	1983
1	5	0	3	1	3	1	3	1946
1	3	3	4	2	2	1	8	1966
1	1	0	2	1	5	8	3	1959
1	1	0	4	2	5	2	4	1987
1	1	0	5	1	5	2	3	1984
1	2	0	5	1	5	2	2	1985
1	5	2	6	1	5	2	8	1980
1	3	1	5	2	5	2	8	1986
1	2	3	7	2	5	2	3	1982
1	4	1	4	2	5	2	8	1990
1	3	3	5	2	4	2	3	1967
1	4	1	5	1	5	2	8	1955
1	5	0	4	2	4	2	8	1978
1	4	2	5	2	3	1	3	1945
1	3	2	6	2	4	2	2	1955
1	2	2	6	1	3	1	2	1947
1	3	1	6	1	3	2	2	1942
1	4	2	2	3	NA	2	8	1952
1	2	3	2	3	NA	2	8	1929
1	4	2	2	3	4	2	2	1963
1	3	3	2	3	5	2	8	1964
1	8	2	2	3	4	2	8	1935
1	5	2	2	3	NA	2	8	1941
1	4	2	4	2	2	1	3	1971
1	3	3	4	2	4	2	2	1981
1	1	1	4	2	4	1	3	1965
1	2	0	2	2	1	1	3	1941
1	2	3	4	3	NA	2	3	1981
1	3	3	6	2	4	1	8	1991
1	8	3	4	3	3	1	4	1985
1	3	1	2	2	5	2	4	1972
1	4	4	2	3	4	1	4	1967
1	4	4	2	3	3	1	3	1968
1	4	4	2	2	4	1	4	1957
1	5	4	2	3	3	1	4	1945
1	4	3	3	3	6	1	4	1941
1	4	4	4	3	6	3	3	1952
1	4	5	3	3	6	1	4	1960
1	4	5	2	2	7	1	4	1950
1	4	4	2	2	6	1	3	1945
1	4	3	2	2	6	1	4	1942
1	4	3	2	3	7	1	4	1947
1	3	3	2	2	6	1	8	1947
1	3	4	3	1	5	1	8	1958
1	5	3	7	3	NA	1	8	1987
1	4	0	6	2	NA	4	8	1967
1	3	3	6	2	5	8	8	1980
1	4	2	7	2	1	1	8	1991
1	4	0	2	2	5	3	4	1934
1	5	1	2	2	5	2	4	1960
1	3	1	3	2	3	3	4	1959
1	5	0	6	2	5	1	3	1989
1	2	1	6	2	NA	2	1	1992
1	1	NA	7	2	5	8	3	1991
1	3	NA	5	2	5	3	1	1962
1	5	0	1	2	5	2	3	1944
1	5	10	5	2	6	1	4	1943
1	5	10	3	2	5	1	3	1954
1	4	1	5	2	3	4	3	1982
1	4	0	5	2	7	1	3	1952
1	5	0	3	2	4	1	3	1977
1	4	0	5	2	3	1	3	1980
1	5	0	4	2	5	1	3	1980
1	5	0	3	2	4	2	3	1970
1	4	0	3	2	3	2	3	1978
1	5	0	5	1	3	2	3	1982
1	4	0	5	2	4	2	3	1975
1	4	0	3	1	5	2	4	1920
1	4	4	3	2	4	1	4	1974
1	5	0	2	1	4	2	3	1959
1	3	2	6	2	5	2	1	1977
1	4	1	4	2	7	2	3	1945
1	5	1	7	3	3	2	2	1992
1	4	1	3	1	6	1	2	1970
1	3	1	5	1	5	1	2	1962
1	5	1	7	3	3	1	2	1990
1	3	3	2	1	6	1	2	1942
1	3	3	2	2	3	2	8	1954
1	3	1	4	2	1	2	4	1984
1	1	1	4	1	5	2	4	1963
1	2	0	2	2	6	1	4	1955
1	4	1	7	1	4	1	4	1992
1	2	1	5	2	4	2	3	1980
1	2	3	4	2	6	2	3	1977
1	3	5	5	2	5	1	2	1977
1	3	5	4	2	5	1	2	1961
1	3	1	6	2	5	1	2	1971
1	3	3	5	2	5	1	2	1981
1	3	0	6	3	5	1	3	1981
1	3	2	4	2	5	1	2	1970
1	3	1	4	2	5	1	2	1965
1	3	0	3	2	5	1	2	1956
1	3	1	3	2	6	1	2	1974
1	3	2	5	2	6	1	2	1979
1	4	2	1	2	NA	2	2	1951
1	3	5	3	1	NA	2	2	1944
1	3	4	1	1	NA	8	2	1942
1	4	5	3	1	NA	3	1	1964
1	4	1	3	2	5	1	2	1956
1	5	1	7	2	NA	1	8	1955
1	5	3	5	1	5	2	2	1960
1	5	2	7	2	5	2	2	1954
1	4	1	2	2	NA	8	2	1937
1	3	2	2	2	6	2	2	1950
1	4	1	3	2	5	2	8	1965
